duration,radiant_series_wins,dire_series_wins,score,0_rts,1_rts,2_rts,3_rts,4_rts,5_rts,6_rts,7_rts,8_rts,9_rts,10_rts,0_dts,1_dts,2_dts,3_dts,4_dts,5_dts,6_dts,7_dts,8_dts,9_dts,10_dts,0_rbs,1_rbs,2_rbs,3_rbs,4_rbs,5_rbs,0_dbs,1_dbs,2_dbs,3_dbs,4_dbs,5_dbs,net_worth,assissts,last_hits,gold,level,gpm,xpm,winner
763.9667358398438,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3738,8,48,2908,1,237,114,dire
1013.0001220703125,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5837,18,-50,-393,5,324,334,radiant
1144.866455078125,0,0,-4,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3623,-8,-32,2357,-5,-229,-352,radiant
1065.7333984375,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,610,-5,31,-1400,0,79,18,radiant
1183.2999267578125,0,0,-5,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3362,-2,-129,4893,-5,-183,-347,dire
1130.7000732421875,0,0,-3,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,95,0,-28,-380,3,10,113,dire
993.6666870117188,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9580,16,53,-55,10,545,545,radiant
918.3999633789062,0,0,-7,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3239,-8,-11,616,-4,-188,-260,dire
954.6334228515625,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-245,-13,16,-45,-2,-12,-19,radiant
973.2333374023438,0,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,459,2,9,-526,-2,59,-81,radiant
652.3667602539062,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2560,-12,-19,-175,-1,-218,-150,dire
1072.433349609375,0,0,14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8896,25,16,116,6,495,336,dire
1160.500244140625,0,0,-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5886,-21,120,-3326,-3,-252,-151,dire
819.1333618164062,0,1,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1333,1,38,153,-2,70,-55,dire
1073.2000732421875,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7146,18,-51,-34,6,375,332,radiant
1121.033447265625,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2162,-1,27,1702,1,149,133,radiant
1185.9000244140625,0,0,-2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,951,4,-19,-1429,3,53,179,dire
1048.83349609375,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9492,16,54,-1618,9,506,514,radiant
978.6332397460938,0,0,-8,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3703,-11,-11,-363,-5,-198,-255,dire
1014.9000244140625,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1433,-12,25,1983,2,73,80,radiant
1028.400146484375,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,562,3,-1,-1108,-1,56,-53,radiant
707.5332641601562,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1046,-9,-17,939,-1,-87,-7,dire
1132.5999755859375,0,0,12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5973,18,7,-6307,2,329,69,dire
1173.400146484375,0,0,-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6558,-21,123,-2348,-2,-282,-134,dire
879.4000854492188,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2299,7,40,2019,0,124,116,dire
1133.4000244140625,0,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7840,20,-61,1435,6,377,366,radiant
1181.2333984375,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1309,-1,14,24,0,112,95,radiant
1109.033447265625,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,10835,16,65,-2825,8,563,494,radiant
1033.86669921875,0,0,-9,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-4678,-14,-11,-2513,-4,-249,-241,dire
767.8001098632812,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1682,-9,-30,-1222,-2,-107,-54,dire
1070.0667724609375,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2221,-12,42,-229,3,114,185,radiant
1088.60009765625,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1011,1,-5,119,0,-31,-114,radiant
1187.7999267578125,0,0,16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8226,20,6,-354,5,400,331,dire
934.6001586914062,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1862,7,40,1932,0,102,79,dire
1188.5333251953125,0,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8131,20,-62,-2424,5,372,367,radiant
1094.13330078125,0,0,-9,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6200,-14,-8,715,-4,-315,-239,dire
828.0000610351562,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2668,-10,-45,-1683,-2,-153,-118,dire
1130.2000732421875,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3321,-12,42,3621,1,163,137,radiant
1143.766845703125,0,0,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2090,16,-2,345,3,77,89,radiant
616.1333618164062,0,0,-6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1654,-2,-15,-1664,-3,-244,-324,radiant
994.8333129882812,0,1,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,309,5,37,1129,-1,12,-51,dire
1149.400146484375,0,0,-13,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-8365,-27,-6,0,-7,-389,-426,dire
1185.4000244140625,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4519,-9,43,2419,3,206,166,radiant
883.1333618164062,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3356,-10,-66,-2446,-1,-185,-115,dire
634.1666870117188,0,0,-7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2359,-13,-19,-1994,-5,-241,-274,dire
671.3333129882812,0,0,-7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3274,-3,-26,-64,-5,-354,-384,radiant
1050.033447265625,0,1,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,620,5,30,-410,-2,31,-52,dire
943.3667602539062,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3379,-8,-80,-2144,-3,-171,-143,dire
689.3333129882812,0,0,-7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2617,-13,-23,-1192,-4,-258,-270,dire
731.5667114257812,0,0,-8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3945,-4,-23,-3185,-7,-375,-407,radiant
1110.2333984375,0,1,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,222,5,10,-33,-3,13,-102,dire
641.86669921875,0,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-205,-3,16,770,-3,-59,-212,radiant
998.5667114257812,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2767,-8,-81,-1897,0,-138,-141,dire
749.5667114257812,0,0,-8,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3993,-15,-31,-693,-5,-351,-313,dire
786.7666625976562,0,0,-9,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5425,-7,-20,-540,-5,-448,-410,radiant
1165.433349609375,0,1,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2076,7,21,446,-1,93,-32,dire
697.066650390625,0,0,-4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2020,-5,18,605,-6,-201,-313,radiant
641.4000854492188,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4924,17,-1,2669,1,370,239,dire
1058.7666015625,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3383,-8,-96,1487,-5,-172,-266,dire
804.7999877929688,0,0,-8,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4186,-15,-34,-1811,-3,-342,-280,dire
846.9667358398438,0,0,-9,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5931,-7,6,-1396,-4,-456,-277,radiant
757.2332763671875,0,0,-4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2422,-4,14,1113,-5,-226,-284,radiant
696.6000366210938,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4698,17,-28,2733,1,321,107,dire
1113.933349609375,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3594,-8,-82,276,-4,-171,-211,dire
865.0667114257812,0,0,-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5726,-19,-46,-2001,-8,-421,-563,dire
902.1000366210938,0,0,-9,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5413,-7,1,17,-4,-395,-243,radiant
817.5,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1094,0,0,1566,-2,-149,-167,radiant
756.8667602539062,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3328,18,-36,2893,-1,206,-39,dire
1174.13330078125,0,0,-1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-4130,-10,-82,-110,-4,-187,-215,dire
920.2666625976562,0,0,-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7569,-23,-57,-4984,-11,-507,-700,dire
872.6666259765625,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1454,0,-5,-169,-2,-149,-78,radiant
817.0333862304688,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2200,16,-49,3590,-1,120,-175,dire
980.5667114257812,0,0,-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5673,-19,-68,787,-7,-393,-489,dire
927.933349609375,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2714,0,-20,-629,-5,-221,-222,radiant
872.3001098632812,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2157,16,-57,-538,-3,111,-269,dire
1035.800048828125,0,0,-12,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6555,-20,-76,155,-9,-427,-510,dire
932.5333862304688,0,0,-9,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5528,-7,3,2252,-1,-386,-243,radiant
626.9000244140625,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3180,-5,53,205,2,266,208,radiant
988.13330078125,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2373,0,-19,1112,-3,-186,-261,radiant
932.5000610351562,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-798,11,-67,-1718,-5,-60,-410,dire
1095.966796875,0,0,-12,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6292,-20,-75,-517,-8,-389,-445,dire
992.7333374023438,0,0,-9,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6553,-7,-7,2677,-5,-429,-253,radiant
682.13330078125,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4499,2,57,474,3,360,365,radiant
1048.4000244140625,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2646,0,-22,189,-5,-189,-270,radiant
987.6666870117188,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-122,13,-69,-842,-5,-24,-396,dire
1156.2001953125,0,0,-12,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6101,-21,-69,2109,-5,-359,-361,dire
1047.933349609375,0,0,-9,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6735,-7,-15,3130,-4,-417,-244,radiant
742.36669921875,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4164,0,69,-1361,5,319,317,radiant
1103.5667724609375,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1877,0,-22,-192,-5,-155,-289,radiant
1047.83349609375,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-850,11,-75,-370,-7,-61,-465,dire
1108.166748046875,0,0,-10,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5623,-4,13,-808,-4,-360,-228,radiant
797.566650390625,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5531,3,75,1181,5,389,416,radiant
1163.7332763671875,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1751,0,-12,1584,-4,-148,-238,radiant
1102.966796875,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,33,15,-102,-3322,-7,-23,-412,dire
1163.36669921875,0,0,-11,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6085,-8,32,-170,-4,-354,-241,radiant
857.7667236328125,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5447,0,81,-3,4,356,458,radiant
1163.2001953125,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-540,15,-118,2055,-5,-57,-444,dire
646.5000610351562,0,0,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-476,-12,20,-1081,-3,-68,-110,dire
918.0001220703125,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6761,1,77,-339,5,424,385,radiant
706.7667846679688,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-22,-13,17,-1557,-1,-37,-94,dire
973.2000732421875,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8063,1,82,333,6,475,491,radiant
762.0000610351562,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,392,-10,17,1202,-1,0,-84,dire
1033.4000244140625,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,9938,5,83,1058,8,557,541,radiant
822.2001342773438,0,0,-4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1355,-13,10,2280,-2,-113,-206,dire
601.7333374023438,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1137,-1,23,698,-4,-62,-143,dire
1088.5,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,12254,8,89,824,10,639,631,radiant
661.9334106445312,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1231,-1,25,1259,-1,-44,-114,dire
877.4334106445312,0,0,-5,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2167,-13,2,538,-5,-151,-267,dire
1148.733154296875,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,11555,3,106,1600,7,587,570,radiant
717.1666870117188,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-850,0,18,1315,-2,-20,-61,dire
937.7001342773438,0,0,-5,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2769,-13,-3,1931,-5,-176,-255,dire
777.4334106445312,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,850,4,29,490,1,109,59,dire
992.9000854492188,0,0,-5,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3129,-13,-7,-459,-5,-199,-252,dire
832.5333862304688,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1167,6,24,-2233,2,142,89,dire
1048.133544921875,0,0,-5,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3437,-13,11,633,-3,-208,-193,dire
892.7334594726562,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-627,2,13,-1392,-1,30,-36,dire
1108.300048828125,0,0,-7,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5687,-19,8,513,-4,-312,-267,dire
947.9667358398438,0,0,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,686,7,-4,171,0,117,-14,dire
1168.5,0,0,-7,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6276,-20,10,-26,-3,-326,-171,dire
1008.2001342773438,0,0,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-238,5,6,-4703,0,62,-65,dire
1063.400146484375,0,0,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,125,5,8,-4190,-2,83,-21,dire
1123.666748046875,0,0,3,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,752,8,2,-893,2,105,35,dire
1178.900146484375,0,0,5,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1264,12,-5,1794,2,138,102,dire
636.3333129882812,0,0,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2334,-6,20,76,0,-179,-30,dire
691.5667114257812,0,0,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3137,-11,32,-3102,-1,-212,-62,dire
751.7999877929688,0,0,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2693,-12,28,-3793,-1,-160,-59,dire
648.5999145507812,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6396,11,45,1511,5,572,422,radiant
806.9667358398438,0,0,-5,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2618,-11,23,-2268,-2,-157,-74,dire
703.8333129882812,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6325,11,42,-610,3,527,387,radiant
867.1666870117188,0,0,-4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1897,-10,19,-2622,1,-86,58,dire
